3235,uniott.com,192.81.129.233,0,Linode,LINOD
3236,taxiheroapp.com,,0,,
3237,journalium.com,192.31.186.38,0,Black Lotus Communications,BLC-92
3238,bsetec.com,203.124.117.34,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3239,boxed.com,205.251.243.92,1,"Amazon.com, Inc.",AMAZON-4
3240,zealify.com,146.255.45.1,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3241,facebook.com,173.252.110.27,0,"Facebook, Inc.",THEFA-3
3242,copper.io,184.73.229.55,1,"Amazon.com, Inc.",AMAZO-4
3243,courseweaver.com,206.188.193.47,0,"Network Solutions, LLC",NETWO-59
3244,balivillacenter.com,66.35.85.128,0,Infinitum Technologies Inc.,INFIN-27
3245,plaudunt.com,192.163.239.121,0,Unified Layer,BLUEH-2
3246,apple.com,17.149.160.49,0,Apple Inc.,APPLEC-1-Z
3247,rocktheviolence.com,74.220.207.126,0,Unified Layer,BLUEH-2
3248,path.io,69.54.36.100,0,"IMPLEX-NET - Implex.net, Inc.",IMPLEX-NET
3249,ottomate.co,192.186.238.56,0,"GoDaddy.com, LLC",GODAD
3250,jumpstarterpr.com,184.168.221.2,0,"GoDaddy.com, LLC",GODAD
3251,whippering.com,192.254.185.150,0,WEBSITEWELCOME.COM,BO
3252,eclinichealthcare.com,65.39.205.61,0,PEER1 - Peer 1 Network (USA) Inc.,PEER1
3253,close.com,107.23.76.118,1,"Amazon.com, Inc.",AMAZO-4
3254,freshetech.com,209.213.121.118,0,Peer 1 Dedicated Hosting,P1DH-1
3255,tryupkeep.com,198.199.106.135,0,"Digital Ocean, Inc.",DO-13
3256,lime-technology.gr,31.177.63.166,0,LAMDAHELLIX Lamda Hellix SA,LAMDAHELLIX
3257,artsper.com,95.128.74.71,0,CELEONET Celeonet,CELEONET
3258,scratchrepairwarrington.co.uk,95.128.129.22,0,FAST2HOST Fast2host Ltd,FAST2HOST
3259,sightcorp.com,146.255.37.1,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3260,squline.com,216.185.114.140,0,Global Datacenter,GD-7
3261,globewhere.com,62.210.129.42,0,AS12876 ONLINE S.A.S.,AS12876
3262,quizly.se,54.221.255.172,1,"Amazon.com, Inc.",AMAZO-4
3263,aimforresults.co.uk,31.222.180.128,2,Rackspace Ltd.,Rackspace
3264,qdemand.com,,0,,
3265,aproforyou.com,64.62.252.24,0,"Hurricane Electric, Inc.",HURC
3266,sioptica.de,212.53.130.74,0,ARTFILES-AS Artfiles New Media GmbH,ARTFILES-AS
3267,tvinteract.co,137.117.17.70,4,Microsoft Corp,MSFT-Z
3268,bodyclocks.com.au,174.129.25.170,1,"Amazon.com, Inc.",AMAZO-4
3269,supportperhour.com,178.79.150.153,0,TELECITY-LON TELECITYGROUP INTERNATIONAL LIMITED,TELECITY-LON
3270,ideahandoff.com,199.34.228.56,0,"Weebly, Inc.",WEEBL-1
3271,textmybrain.com,50.62.78.28,0,"GoDaddy.com, LLC",GODAD
3272,trailapp.mobi,50.62.243.1,0,"GoDaddy.com, LLC",GODAD
3273,lotebox.com,66.96.162.144,0,"The Endurance International Group, Inc.",EIG-12
3274,xoboi.co,162.243.24.174,0,"Digital Ocean, Inc.",DO-13
3275,dentasy.se,109.74.2.222,0,GLESYS-AS GleSYS Internet Services AB,GLESYS-AS
3276,lonroth.com,89.221.250.10,0,TELIANET-SWEDEN TeliaSonera AB,TELIANET-SWEDEN
3277,retailsalestweet.com,74.220.219.125,0,Unified Layer,BLUEH-2
3278,weft.io,184.173.73.178,3,SOFTLAYER - SoftLayer Technologies Inc.,SOFTLAYER
3279,eurotaxi.mobi,209.217.255.194,0,Landis Holdings Inc,LANDI-3
3280,druble.com,168.62.20.37,4,Microsoft Corp,MSFT-Z
3281,wedocracy.com,176.32.101.132,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
3282,dubbme.com,50.63.76.1,0,"GoDaddy.com, LLC",GODAD
3283,webcurfew.com,168.62.178.191,4,Microsoft Corp,MSFT-Z
3284,yourhippocket.com,74.220.219.131,0,Unified Layer,BLUEH-2
3285,alumnilabs.com,192.31.186.66,0,Black Lotus Communications,BLC-92
3286,papertale.co,162.243.65.75,0,"Digital Ocean, Inc.",DO-13
3287,synerscan.com,198.61.179.50,2,RACKSPACE - Rackspace Hosting,RACKSPACE
3288,cinnamonsocial.com,198.154.212.80,0,WEBSITEWELCOME.COM,BO
3289,hopshop.us,192.254.234.31,0,WEBSITEWELCOME.COM,BO
3290,manads.az,37.32.65.124,0,SEANET-AS Seabak LLC,SEANET-AS
3291,nisepro.com,85.17.25.80,0,FIBERRING LeaseWeb B.V.,FIBERRING
3292,pushpic.com,54.194.78.104,1,"Amazon.com, Inc.",AMAZO-4
3293,signl.com,54.235.221.92,1,"Amazon.com, Inc.",AMAZO-4
3294,nxmotion.com,,0,,
3295,crosswiselabs.com,23.23.90.130,1,"Amazon.com, Inc.",AMAZO-4
3296,zendrive.com,54.240.248.91,1,"Amazon.com, Inc.",AMAZON-4
3297,boxture.com,146.185.133.69,0,"SERVERSTACK-ASN - ServerStack, Inc.",SERVERSTACK-ASN
3298,usnery.com,178.63.74.86,0,HETZNER-AS Hetzner Online AG,HETZNER-AS
3299,picsides.com,107.20.206.76,1,"Amazon.com, Inc.",AMAZO-4
3300,the-constituent.com,216.70.82.219,0,"Media Temple, Inc.",MEDIAT-10
3301,silvermile.net,160.153.0.1,0,"GoDaddy.com, LLC",GODAD
3302,modafirma.com,87.106.104.243,0,ONEANDONE-AS 1&1 Internet AG,ONEANDONE-AS
3303,codebender.cc,54.243.37.118,1,"Amazon.com, Inc.",AMAZO-4
3304,policylitmus.com,184.168.221.30,0,"GoDaddy.com, LLC",GODAD
3305,gobevy.com,176.34.104.30,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
3306,justyoyo.com,69.195.124.130,0,Unified Layer,BLUEH-2
3307,charterintel.com,27.54.88.34,0,AUSTDOM-AS-AP Aust Domains International Pty Ltd.,AUSTDOM-AS-AP
3308,laganamandap.com,192.185.52.222,0,WEBSITEWELCOME.COM,BO
3309,eterniam.com,50.112.95.112,1,"Amazon.com, Inc.",AMAZO-47
3310,signaturit.com,54.221.255.172,1,"Amazon.com, Inc.",AMAZO-4
3311,eduvidya.com,180.149.240.14,0,WEBWERKSAS1 - Web Werks,WEBWERKSAS1
3312,couponscloud.in,98.129.229.201,2,RMH-14 - Rackspace Hosting,RMH-14
3313,classmint.com,108.162.203.140,0,"CloudFlare, Inc.",CLOUD14
3314,utcointraders.com,204.93.213.40,0,"Shopify, Inc.",SHOPI-1
3315,marketplacesinc.com,108.162.199.151,0,"CloudFlare, Inc.",CLOUD14
3316,bandloc.com,50.87.147.113,0,Unified Layer,BLUEH-2
3317,gibl.in,180.179.50.82,0,NETMAGIC-AP Netmagic Datacenter Mumbai,NETMAGIC-AP
3318,livephuket.com,146.255.44.1,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3319,n00bgaming.com,198.46.84.100,0,"InMotion Hosting, Inc.",INMOT-1
3320,platejoy.com,50.63.202.22,0,"GoDaddy.com, LLC",GODAD
3321,signwithenvoy.com,108.162.204.190,0,"CloudFlare, Inc.",CLOUD14
3322,fishaband.com,54.243.190.54,1,"Amazon.com, Inc.",AMAZO-4
3323,printtopeer.com,198.61.230.33,2,RACKSPACE - Rackspace Hosting,RACKSPACE
3324,justdelete.me,205.186.183.190,0,"Media Temple, Inc.",MEDIAT-10
3325,mozilla.org,63.245.217.105,0,Mozilla Corporation,MOZIL-1
3326,gettangle.com,69.195.124.104,0,Unified Layer,BLUEH-2
3327,atlrg.com,162.243.4.124,0,"Digital Ocean, Inc.",DO-13
3328,passitapp.co,50.63.114.1,0,"GoDaddy.com, LLC",GODAD
3329,celebmy.com,192.190.80.47,0,PrivateSystems Networks,KNOWN-1
3330,bodistyles.com,192.190.80.47,0,PrivateSystems Networks,KNOWN-1
3331,mommycoach.com,107.22.184.225,1,"Amazon.com, Inc.",AMAZO-4
3332,navixmarketplace.com,67.225.228.98,0,"Liquid Web, Inc.",LQWB
3333,strikesocial.com,192.31.186.25,0,Black Lotus Communications,BLC-92
3334,loudwerks.com,23.23.161.89,1,"Amazon.com, Inc.",AMAZO-4
3335,worldoo.com,180.150.157.170,2,RACKSPACE-AP Rackspace IT Hosting AS IT Hosting Provider Hong Kong,RACKSPACE-AP
3336,ohoola.com,54.243.190.28,1,"Amazon.com, Inc.",AMAZO-4
3337,pribook.me,82.194.93.252,0,ES-PROTEL Promocion y Planificacion Hotelera S.A,ES-PROTEL
3338,jacksonvillewebdesignservices.com,184.168.237.1,0,"GoDaddy.com, LLC",GODAD
3339,jaqard.com,176.9.244.172,0,HETZNER-AS Hetzner Online AG,HETZNER-AS
3340,weebly.com,74.115.50.110,0,"Weebly, Inc.",WEEBL-1
3341,seedrecruit.com,46.137.94.37,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
3342,macgregornews.com,8.5.1.36,0,Bandcon,BANDC
3343,macgregorindustries.com,98.124.198.1,0,"eNom, Incorporated",ENOM
3344,tradeguide24.com,79.172.252.131,0,DENINET-HU-AS Deninet KFT,DENINET-HU-AS
3345,blend.io,50.16.234.77,1,"Amazon.com, Inc.",AMAZO-4
3346,fashionhandfans.com,81.169.142.89,0,STRATO STRATO AG,STRATO
3347,bnbsitter.com,213.186.33.3,0,OVH OVH Systems,OVH
3348,groupfundapp.co,,0,,
3349,syft.co,204.232.175.78,2,RACKSPACE - Rackspace Hosting,RACKSPACE
3350,seriously.com,83.145.253.129,0,NBLNETWORKS-AS Nebula Oy,NBLNETWORKS-AS
3351,vlast.mobi,208.113.132.213,0,"New Dream Network, LLC",NDN
3352,allbanknotes.com,37.59.51.90,0,OVH OVH Systems,OVH
3353,cizimmasalari.org,31.207.85.203,0,AEROTEK-AS Aerotek Bilisim Taahhut Sanayi ve Ticaret Limited Sirketi,AEROTEK-AS
3354,newcarcity.com,165.225.131.5,0,JOYENT-AS26464 Joyent AS26464,JOYENT-AS26464
3355,sport.net,50.63.202.5,0,"GoDaddy.com, LLC",GODAD
3356,datapad.io,174.129.25.170,1,"Amazon.com, Inc.",AMAZO-4
3357,wanderwe.com,208.73.211.158,0,Oversee.net,OVERS-1
3358,skulpt.me,208.97.149.34,0,"New Dream Network, LLC",NDN
3359,ultimatefreedoms.com,50.62.249.1,0,"GoDaddy.com, LLC",GODAD
3360,synfode.com,200.58.114.38,0,Dattatec.com,Dattatec.com
3361,bollandbranch.com,54.243.190.28,1,"Amazon.com, Inc.",AMAZO-4
3362,wokamon.com,96.126.101.168,0,Linode,LINOD
3363,candeoagency.com,97.74.215.6,0,"GoDaddy.com, LLC",GODAD
3364,booksreel.com,54.245.106.83,1,"Amazon.com, Inc.",AMAZO-47
3365,cufile.com,192.186.193.224,0,"GoDaddy.com, LLC",GODAD
3366,customer-rivet.com,143.95.0.53,0,Athenix Inc.,ATHENI
3367,tryvertty.com,50.63.202.7,0,"GoDaddy.com, LLC",GODAD
3368,tgsproperty.com,192.163.197.225,0,Unified Layer,BLUEH-2
3369,listmunk.com,208.64.57.152,0,"Osiris Communications, Inc.",OSIR
3370,aureusanalytics.com,203.124.115.246,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3371,viptrace.com,85.17.208.27,0,FIBERRING LeaseWeb B.V.,FIBERRING
3372,agendeiro.com,,0,,
3373,connecttohome.com,192.163.217.185,0,Unified Layer,BLUEH-2
3374,brevado.com,108.162.202.148,0,"CloudFlare, Inc.",CLOUD14
3375,facecard.me,166.62.3.1,0,"GoDaddy.com, LLC",GODAD
3376,iqfriends.com,54.235.198.115,1,"Amazon.com, Inc.",AMAZO-4
3377,pikit.com,50.62.109.1,0,"GoDaddy.com, LLC",GODAD
3378,idmypill.com,50.116.51.62,0,Linode,LINOD
3379,bythepeo.pl,62.116.130.8,0,INTERNETX-AS InterNetX GmbH,INTERNETX-AS
3380,leev.in,54.200.172.45,1,"Amazon.com, Inc.",AMAZO-47
3381,robocoinkiosk.com,54.236.217.19,1,"Amazon.com, Inc.",AMAZO-4
3382,jiffstore.com,54.225.121.32,1,Amazon Technologies Inc.,AT-88-Z
3383,angel.co,184.169.134.125,1,"Amazon.com, Inc.",AMAZO-48
3384,myblitzcare.com,184.168.221.18,0,"GoDaddy.com, LLC",GODAD
3385,finance.info,173.192.39.162,3,SoftLayer Technologies Inc.,SOFTL
3386,aqueresocialmedia.com,164.138.208.198,0,CYBERNETICOS Cyberneticos Hosting SL,CYBERNETICOS
3387,stilettodash.com,97.74.144.128,0,"GoDaddy.com, LLC",GODAD
3388,4riversphoto.com,198.185.159.135,0,"Squarespace, Inc.",SQUAR-30
3389,199jobs.com,192.232.251.94,0,WEBSITEWELCOME.COM,BO
3390,tummyrats.com,103.13.97.36,0,CTRLS-AS-IN CtrlS Datacenters Ltd.,CTRLS-AS-IN
3391,studytonight.com,208.91.198.55,0,CONFLUENCE-NETWORK-INC - Confluence Networks Inc,CONFLUENCE-NETWORK-INC
3392,homewellness.co,184.168.229.128,0,"GoDaddy.com, LLC",GODAD
3393,hugeiq.com,162.209.12.75,2,RACKSPACE - Rackspace Hosting,RACKSPACE
3394,shipster.org,184.168.221.20,0,"GoDaddy.com, LLC",GODAD
3395,alphalem.com,204.93.213.45,0,"Shopify, Inc.",SHOPI-1
3396,koolerbuy.com,74.220.223.104,0,Unified Layer,BLUEH-2
3397,navorio.it,54.247.70.199,1,"Amazon.com, Inc.",AMAZO-4
3398,aaawebstore.com,107.20.179.150,1,"Amazon.com, Inc.",AMAZO-4
3399,healint.com,66.147.244.221,0,Unified Layer,BLUEH-2
3400,novoed.com,23.23.135.73,1,"Amazon.com, Inc.",AMAZO-4
3401,jaypixapp.com,192.31.186.27,0,Black Lotus Communications,BLC-92
3402,pollen.co,184.168.224.175,0,"GoDaddy.com, LLC",GODAD
3403,kinortec.com,64.99.80.30,0,Tucows.com Co.,TUCOW
3404,desk.ly,174.132.216.194,0,"ThePlanet.com Internet Services, Inc.",TPCM
3405,mafringue.com,78.109.93.186,0,TYPHON-AS Claranet France,TYPHON-AS
3406,kontakt.io,178.79.179.223,0,TELECITY-LON TELECITYGROUP INTERNATIONAL LIMITED,TELECITY-LON
3407,gmaxprinter.com,50.63.78.1,0,"GoDaddy.com, LLC",GODAD
3408,asposicionamientoweb.com,192.254.233.133,0,WEBSITEWELCOME.COM,BO
3409,makers.com,64.12.89.186,0,America Online,AOL
3410,getlambda.com,204.232.175.78,2,RACKSPACE - Rackspace Hosting,RACKSPACE
3411,handyguyz.com,184.154.94.58,0,"SingleHop, Inc.",SINGL-8
3412,qwikwire.com,184.168.221.18,0,"GoDaddy.com, LLC",GODAD
3413,taptalents.com,166.62.2.1,0,"GoDaddy.com, LLC",GODAD
3414,scriggler.com,195.206.253.231,0,"HOSTMASTER-AS Hostmaster, Ltd.",HOSTMASTER-AS
3415,arabianyachting.com,66.147.244.164,0,Unified Layer,BLUEH-2
3416,cleverbear.ru,192.81.222.146,0,"Digital Ocean, Inc.",DO-13
3417,mnsurething.com,162.251.80.27,0,CONFLUENCE-NETWORK-INC - Confluence Networks Inc,CONFLUENCE-NETWORK-INC
3418,airbug.com,54.225.239.36,1,Amazon Technologies Inc.,AT-88-Z
3419,novativesol.com,184.168.46.68,0,"GoDaddy.com, LLC",GODAD
3420,qraved.com,54.251.104.126,1,"Amazon.com, Inc.",AMAZO-4
3421,gangfra.me,63.141.252.150,0,"DATASHACK - DataShack, LC",DATASHACK
3422,testkitchn.com,184.168.221.41,0,"GoDaddy.com, LLC",GODAD
3423,wildhost.tk,31.22.4.50,0,WILDCARD-AS Wildcard UK Ltd,WILDCARD-AS
3424,oliversapparel.com,204.93.213.45,0,"Shopify, Inc.",SHOPI-1
3425,viddyad.com,54.225.245.121,1,Amazon Technologies Inc.,AT-88-Z
3426,tasspass.se,109.235.169.86,0,ALEBORG-AS Binero AB,ALEBORG-AS
3427,apnaband.com,192.185.182.14,0,WEBSITEWELCOME.COM,BO
3428,transmetrics.eu,188.121.54.128,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3429,adlagao.com,192.206.4.80,0,MegaVelocity Inc.,CANAD-30
3430,vaultdragon.com,54.254.154.114,1,Amazon Data Services Japan,AMAZO-49
3431,aaorp.com,54.209.116.251,1,"AMAZON-AES - Amazon.com, Inc.",AMAZON-AES
3432,screalestateassociation.org,50.87.40.177,0,Unified Layer,BLUEH-2
3433,onarbor.com,23.22.115.112,1,"Amazon.com, Inc.",AMAZO-4
3434,legalup.cl,192.241.169.41,0,"Digital Ocean, Inc.",DO-13
3435,rightclicktech.info,118.139.175.26,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3436,bitmonet.com,199.188.206.26,0,"Namecheap, Inc.",NAMEC-4
3437,filipinohugs.com,87.230.45.62,0,HOSTEUROPE-AS Host Europe GmbH,HOSTEUROPE-AS
3438,directorionuevopolanco.com,67.225.221.200,0,"Liquid Web, Inc.",LQWB
3439,edulock.org,198.71.57.170,0,1&1 Internet Inc.,11INT
3440,kipinhall.com,184.73.178.9,1,"Amazon.com, Inc.",AMAZO-4
3441,infozed.blogspot.com,173.194.43.43,5,Google Inc.,GOGL
3442,zanyox.com.ng,198.57.218.227,0,Unified Layer,BLUEH-2
3443,catacombit.com,109.200.3.138,0,REDSTATION Redstation Limited,REDSTATION
3444,giftfold.com,205.186.187.137,0,"Media Temple, Inc.",MEDIAT-10
3445,irockbags.com,192.185.37.35,0,WEBSITEWELCOME.COM,BO
3446,newentityoperations.com,50.63.42.8,0,"GoDaddy.com, LLC",GODAD
3447,intements.com,198.251.78.44,0,1&1 Internet Inc.,11INT
3448,arkhitech.com,50.62.112.1,0,"GoDaddy.com, LLC",GODAD
3449,co.nr,208.100.40.200,0,Steadfast Networks,NOZON
3450,mynewstartup.com,178.33.252.224,0,OVH OVH Systems,OVH
3451,bestsellingimage.com,80.237.132.69,0,HOSTEUROPE-AS Host Europe GmbH,HOSTEUROPE-AS
3452,bikesterapp.com,192.241.244.200,0,"Digital Ocean, Inc.",DO-13
3453,codecoalition.com,192.31.186.12,0,Black Lotus Communications,BLC-92
3454,qurly.in,204.11.58.99,0,Confluence Networks Inc,CN
3455,omise.co,54.251.168.34,1,"Amazon.com, Inc.",AMAZO-4
3456,topupxtra.com,192.185.114.4,0,WEBSITEWELCOME.COM,BO
3457,veleza.com,92.61.36.97,0,HOSTEX UAB HOSTEX,HOSTEX
3458,towntawks.com,69.195.124.82,0,Unified Layer,BLUEH-2
3459,hoopla.io,162.243.45.31,0,"Digital Ocean, Inc.",DO-13
3460,shiprobot.com,54.235.85.164,1,"Amazon.com, Inc.",AMAZO-4
3461,novocormed.com,216.197.112.140,0,CrystalTech Web Hosting Inc.,CRTW
3462,grobizzindia.com,108.170.8.243,0,SSASN2 - SECURED SERVERS LLC,SSASN2
3463,4vets.com.br,216.245.194.173,0,"Limestone Networks, Inc.",LIMES-2
3464,agencym.com.au,54.252.179.79,1,"Amazon.com, Inc.",AMAZO-4
3465,onediary.com,207.171.163.193,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
3466,shoesliving.com,66.96.147.104,0,"The Endurance International Group, Inc.",EIG-12
3467,spinningkick.co.uk,199.34.228.100,0,"Weebly, Inc.",WEEBL-1
3468,heaty.co,78.129.181.40,0,IOMART-AS Iomart,IOMART-AS
3469,snapkin.fr,213.186.33.87,0,OVH OVH Systems,OVH
3470,spreadshout.com,54.225.197.137,1,Amazon Technologies Inc.,AT-88-Z
3471,estoreify.com,54.235.204.73,1,"Amazon.com, Inc.",AMAZO-4
3472,instatechie.com,64.14.68.141,0,SureSupport LLC,SL-219
3473,devindie.net,185.9.48.102,0,SWORDFISH Swordfish Hosting Limited,SWORDFISH
3474,manyship.com,74.115.209.69,0,"FSNET-1 - Fast Serv Networks, LLC",FSNET-1
3475,arvinas.com,75.101.132.77,1,"Amazon.com, Inc.",AMAZO-4
3476,gravie.com,205.251.243.92,1,"Amazon.com, Inc.",AMAZON-4
3477,littlecast.com,107.22.255.29,1,"Amazon.com, Inc.",AMAZO-4
3478,conjectur.com,208.113.195.61,0,"New Dream Network, LLC",NDN
3479,psbiotech.com,213.203.245.41,0,INETBONE-AS MESH GmbH,INETBONE-AS
3480,aiorobotics.com,69.175.126.42,0,"SingleHop, Inc.",SINGL-8
3481,ub-mobile.com,184.168.58.1,0,"GoDaddy.com, LLC",GODAD
3482,leadwire.co,192.185.5.136,0,WEBSITEWELCOME.COM,BO
3483,vebbler.com,23.23.126.101,1,"Amazon.com, Inc.",AMAZO-4
3484,guapnetwork.com,199.34.229.100,0,"Weebly, Inc.",WEEBL-1
3485,sellrunner.com,137.117.181.201,4,Microsoft Corp,MSFT-Z
3486,waveapplication.com,146.255.98.209,0,ASGIGAS GIGAS HOSTING S.L.,ASGIGAS
3487,mysimpleads.com,192.241.179.213,0,"Digital Ocean, Inc.",DO-13
3488,monechelle.fr,78.109.93.188,0,TYPHON-AS Claranet France,TYPHON-AS
3489,trendensity.com,88.208.252.200,0,"FASTHOSTS-INTERNET Fasthosts Internet Ltd. Gloucester, UK.",FASTHOSTS-INTERNET
3490,homehero.org,66.175.212.105,0,Linode,LINOD
3491,coinchat.org,198.41.186.115,0,"CloudFlare, Inc.",CLOUD14
3492,coryvines.com,96.45.82.69,0,Tiggee LLC,TIGGE
3493,snapchatfriends.net,50.63.103.1,0,"GoDaddy.com, LLC",GODAD
3494,premiersports.com,72.10.33.130,0,"Media Temple, Inc.",MEDIAT-10
3495,predictious.com,137.116.224.210,4,Microsoft Corp,MSFT-Z
3496,promoter.io,184.106.55.86,2,Rackspace Hosting,RACKS-8
3497,ohtheplaces.com,168.61.41.92,4,Microsoft Corp,MSFT-Z
3498,money2ethiopia.com,50.62.253.106,0,"GoDaddy.com, LLC",GODAD
3499,sl8z.com,50.63.202.3,0,"GoDaddy.com, LLC",GODAD
3500,fashionfilter.co,146.255.45.1,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3501,fezzee.com,54.243.144.249,1,"Amazon.com, Inc.",AMAZO-4
3502,autoweb.com,69.89.31.202,0,Unified Layer,BLUEH-2
3503,fissionuranium.com,204.187.15.232,0,GOSSAMERTHREADS - Gossamer Threads Inc.,GOSSAMERTHREADS
3504,emlakdevri.com,54.220.99.40,1,"Amazon.com, Inc.",AMAZO-4
3505,sporttsclub.com,83.169.36.85,0,HOSTEUROPE-AS Host Europe GmbH,HOSTEUROPE-AS
3506,aroundlatvia.com,95.211.178.213,0,FIBERRING LeaseWeb B.V.,FIBERRING
3507,ordrb.com,184.168.221.23,0,"GoDaddy.com, LLC",GODAD
3508,opshore.com,69.89.31.120,0,Unified Layer,BLUEH-2
3509,mobilespyagent.com,8.29.152.224,0,"Beyond Hosting, LLC",BHL-16
3510,zoutons.com,180.179.212.183,0,NETMAGIC-AP Netmagic Datacenter Mumbai,NETMAGIC-AP
3511,sparkreel.com,5.135.65.27,0,OVH OVH Systems,OVH
3512,friendshippr.com,162.243.198.59,0,"Digital Ocean, Inc.",DO-13
3513,facebook.com,173.252.110.27,0,"Facebook, Inc.",THEFA-3
3514,wantnova.com,108.162.203.75,0,"CloudFlare, Inc.",CLOUD14
3515,etrackr.co,54.213.78.19,1,"Amazon.com, Inc.",AMAZO-47
3516,stuff2.do,173.199.191.93,0,Cogswell Enterprises Inc.,COGSW
3517,belanit.cl,174.129.25.170,1,"Amazon.com, Inc.",AMAZO-4
3518,itandvip.com,87.106.57.54,0,ONEANDONE-AS 1&1 Internet AG,ONEANDONE-AS
3519,wisdom.ly,54.218.53.31,1,"Amazon.com, Inc.",AMAZO-47
3520,coursefork.org,108.162.199.19,0,"CloudFlare, Inc.",CLOUD14
3521,bowerbird.co,208.97.176.21,0,"New Dream Network, LLC",NDN
3522,foreignexpat.com,142.4.51.68,0,"WebNX, Inc.",WEBNX
3523,jarvis.co,54.241.1.2,1,Amazon Technologies Inc.,AT-88-Z
3524,dudleywellnesscompany.com,192.240.56.240,0,Volusion,VOLUS-1
3525,betegy.com,176.119.34.18,0,K2-AS K2 Internet S.A.,K2-AS
3526,culturebooster.com,50.116.26.6,0,Linode,LINOD
3527,igenbio.com,192.185.228.118,0,WEBSITEWELCOME.COM,BO
3528,zinzzchat.com,65.111.173.91,0,INFOLINK-MIA-US - Infolink,INFOLINK-MIA-US
3529,thefittingroomapp.com,23.21.129.136,1,"Amazon.com, Inc.",AMAZO-4
3530,crispandfamous.com,50.56.196.7,2,Rackspace Hosting,RACKS-8
3531,coupay.com,54.213.215.62,1,"Amazon.com, Inc.",AMAZO-47
3532,flyingbrides.com,192.185.41.254,0,WEBSITEWELCOME.COM,BO
3533,fitnessfriendz.com,198.252.78.47,0,"Arvixe, LLC",AL-102
3534,jumpido.com,192.31.186.19,0,Black Lotus Communications,BLC-92
3535,compedia.biz,217.70.184.38,0,GANDI-AS Gandi SAS,GANDI-AS
3536,excubitorgame.com,146.255.44.129,0,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC",AS-26496-GO-DADDY-COM-LLC
3537,equatorhomewares.com.au,111.67.18.193,0,"WEB24-VIC-AU Web24 Virtual & Dedicated hosting service provider", Melb," Australia",WEB24-VIC-AU
3538,bunchcast.com,107.20.131.227,1,"Amazon.com, Inc.",AMAZO-4
3539,phostir.com,46.137.77.77,1,"AMAZON-02 - Amazon.com, Inc.",AMAZON-02
3540,dashrobotics.com,204.93.213.45,0,"Shopify, Inc.",SHOPI-1
3541,dwellaware.com,184.168.221.31,0,"GoDaddy.com, LLC",GODAD
3542,hashtago.com,184.168.221.11,0,"GoDaddy.com, LLC",GODAD
3543,deucesent.com,129.121.177.84,0,"Oso Grande IP Services, LLC",OGISL
3544,window-cleaning-san-antonio.com,74.220.215.112,0,Unified Layer,BLUEH-2
3545,cashinyourcase.com,50.62.118.1,0,"GoDaddy.com, LLC",GODAD
3546,rokketlaunch.com,199.27.135.31,0,"CloudFlare, Inc.",CLOUD14
3547,openhandproject.org,94.136.40.103,0,AS20738 Webfusion Internet Solutions,AS20738
3548,skych.at,108.162.205.115,0,"CloudFlare, Inc.",CLOUD14
3549,evosnap.com,50.63.88.1,0,"GoDaddy.com, LLC",GODAD
3550,sintei.com,185.17.149.247,0,IOMART-AS Iomart,IOMART-AS
3551,upholsterly.com,184.168.221.22,0,"GoDaddy.com, LLC",GODAD
3552,framingz.com,184.168.221.10,0,"GoDaddy.com, LLC",GODAD
3553,softprofiles.com,184.168.62.111,0,"GoDaddy.com, LLC",GODAD
3554,zackees.com,50.62.236.1,0,"GoDaddy.com, LLC",GODAD
3555,bleklist.com,50.63.202.46,0,"GoDaddy.com, LLC",GODAD
3556,dropandgoauto.com,23.23.119.105,1,"Amazon.com, Inc.",AMAZO-4
3557,versesmc.com,67.43.6.151,0,"Liquid Web, Inc.",LQWB
3558,lyonsfoundation.org,192.185.39.227,0,WEBSITEWELCOME.COM,BO
3559,localcashguide.com,88.85.80.167,0,WEBAZILLA Webazilla B.V.,WEBAZILLA
3560,videocvon.com,5.153.14.20,3,SOFTLAYER - SoftLayer Technologies Inc.,SOFTLAYER
3561,event-fabric.com,192.241.149.131,0,"Digital Ocean, Inc.",DO-13
3562,musekick.com,85.214.199.2,0,STRATO STRATO AG,STRATO
